2002.00273972602735739201,0.004874
2002.00547945205471478403,0.004862
2002.00821917808229954971,0.004846
2002.01095890410965694173,0.004831
2002.01369863013701433374,0.004816
2002.01643835616437172575,0.004798
2002.01917808219172911777,0.004784
2002.02191780821908650978,0.004768
2002.02465753424667127547,0.004751
2002.02739726027402866748,0.004734
2002.03013698630138605949,0.004715
2002.03287671232874345151,0.004700
2002.03561643835610084352,0.004682
2002.03835616438345823553,0.004665
2002.04109589041104300122,0.004647
2002.04383561643840039324,0.004627
2002.04657534246575778525,0.004612
2002.04931506849311517726,0.004594
2002.05205479452047256927,0.004576
2002.05479452054805733496,0.004558
2002.05753424657541472698,0.004537
2002.06027397260277211899,0.004521
2002.06301369863012951100,0.004503
2002.06575342465748690302,0.004484
2002.06849315068484429503,0.004466
2002.07123287671242906072,0.004445
2002.07397260273978645273,0.004429
2002.07671232876714384474,0.004410
2002.07945205479450123676,0.004391
2002.08219178082185862877,0.004372
2002.08493150684921602078,0.004354
2002.08767123287680078647,0.004333
2002.09041095890415817848,0.004316
2002.09315068493151557050,0.004298
2002.09589041095887296251,0.004279
2002.09863013698623035452,0.004261
2002.10136986301358774654,0.004240
2002.10410958904117251222,0.004223
2002.10684931506852990424,0.004204
2002.10958904109588729625,0.004186
2002.11232876712324468826,0.004167
2002.11506849315060208028,0.004147
2002.11780821917818684597,0.004131
2002.12054794520554423798,0.004113
2002.12328767123290162999,0.004095
2002.12602739726025902200,0.004077
2002.12876712328761641402,0.004057
2002.13150684931497380603,0.004041
2002.13424657534255857172,0.004023
2002.13698630136991596373,0.004005
2002.13972602739727335575,0.003988
2002.14246575342463074776,0.003968
2002.14520547945198813977,0.003953
2002.14794520547934553178,0.003936
2002.15068493150693029747,0.003919
2002.15342465753428768949,0.003902
2002.15616438356164508150,0.003883
2002.15890410958900247351,0.003868
2002.16164383561635986553,0.003852
2002.16438356164394463121,0.003833
2002.16712328767130202323,0.003819
2002.16986301369865941524,0.003802
2002.17260273972601680725,0.003786
2002.17534246575337419927,0.003770
2002.17808219178073159128,0.003752
2002.18082191780831635697,0.003738
2002.18356164383567374898,0.003723
2002.18630136986303114099,0.003707
2002.18904109589038853301,0.003692
2002.19178082191774592502,0.003675
2002.19452054794510331703,0.003661
2002.19726027397268808272,0.003647
2002.20000000000004547474,0.003632
2002.20273972602740286675,0.003617
2002.20547945205476025876,0.003601
2002.20821917808211765077,0.003588
2002.21095890410970241646,0.003574
2002.21369863013705980848,0.003560
2002.21643835616441720049,0.003546
2002.21917808219177459250,0.003530
2002.22191780821913198452,0.003518
2002.22465753424648937653,0.003504
2002.22739726027407414222,0.003490
2002.23013698630143153423,0.003476
2002.23287671232878892624,0.003461
2002.23561643835614631826,0.003449
2002.23835616438350371027,0.003435
2002.24109589041086110228,0.003422
2002.24383561643844586797,0.003409
2002.24657534246580325998,0.003395
2002.24931506849316065200,0.003381
2002.25205479452051804401,0.003369
2002.25479452054787543602,0.003356
2002.25753424657523282804,0.003344
2002.26027397260281759372,0.003331
2002.26301369863017498574,0.003316
2002.26575342465753237775,0.003306
2002.26849315068488976976,0.003293
2002.27123287671224716178,0.003281
2002.27397260273983192747,0.003269
2002.27671232876718931948,0.003255
2002.27945205479454671149,0.003245
2002.28219178082190410350,0.003233
2002.28493150684926149552,0.003221
2002.28767123287661888753,0.003209
2002.29041095890420365322,0.003219
2002.29315068493156104523,0.003318
2002.29589041095891843725,0.003580
2002.29863013698627582926,0.003583
2002.30136986301363322127,0.003206
2002.30410958904099061328,0.003172
2002.30684931506857537897,0.003129
2002.30958904109593277099,0.003119
2002.31232876712329016300,0.003107
2002.31506849315064755501,0.003096
2002.31780821917800494703,0.003087
2002.32054794520558971271,0.003075
2002.32328767123294710473,0.003064
2002.32602739726030449674,0.003253
2002.32876712328766188875,0.003211
2002.33150684931501928077,0.003100
2002.33424657534237667278,0.003243
2002.33698630136996143847,0.003014
2002.33972602739731883048,0.003052
2002.34246575342467622249,0.003122
2002.34520547945203361451,0.003224
2002.34794520547939100652,0.003768
2002.35068493150674839853,0.004156
2002.35342465753433316422,0.003452
2002.35616438356169055623,0.003170
2002.35890410958904794825,0.003628
2002.36164383561640534026,0.003137
2002.36438356164376273227,0.003619
2002.36712328767112012429,0.007727
2002.36986301369870488998,0.011644
2002.37260273972606228199,0.019476
2002.37534246575341967400,0.014941
2002.37808219178077706601,0.013136
2002.38082191780813445803,0.005822
2002.38356164383571922372,0.004927
2002.38630136986307661573,0.005696
2002.38904109589043400774,0.005111
