时间	AP	WAIS EAIS All
2002.29589041096	21.8556464855295	15.3579180353796	-2.35542171190885	0.731487748872879
2002.35753424658	27.9649862632993	15.7301678403508	-1.85216161971189	1.31978103152128
2002.62602739726	20.3031391918755	17.6273116276793	-1.00160174735951	2.16734340811361
2002.7095890411	15.8457544164686	19.4164575741402	-0.228997532015452	2.99368113706066
2002.79315068493	26.0988754302884	17.9102700735149	-0.467851188283764	2.76188967589272
2002.87671232877	21.9763070688175	15.1785370870605	-1.99512371173629	1.00702115161356
2002.9602739726	14.0325690337124	15.7794139887264	-1.45415033425227	1.39870942171178
2003.04520547945	11.5188380159477	15.5718471400074	-1.93798388706794	0.918132874651567
2003.12602739726	20.0689465906836	14.349347725944	-2.37472140882125	0.532045396136496
2003.20684931507	14.6040999163583	12.7683647765275	-1.82873961289851	0.649492897320167
2003.2904109589	14.4033514290718	15.4279291160148	-0.904395209985226	1.81103590788294
2003.3602739726	17.2269152724287	15.8279923493665	-0.795050067815911	2.01424251666416
2003.54109589041	11.3777060060515	15.6230006948047	-0.748464212580383	1.91346980373671
2003.62602739726	19.454724072032	14.2578488806968	-0.309229881881337	2.22664404947139
2003.7095890411	21.3913810852697	12.534903541071	-0.903244353321302	1.51184524117336
2003.79315068493	20.5633741040807	13.4233810022953	-0.776526370049682	1.73410129262714
2003.87671232877	20.1077941624477	13.7704163810078	-0.759946111286963	1.79104511681207
2003.9602739726	21.4851296337958	10.5107956610591	-2.12864134905935	0.192206975255068
2004.02054794521	21.426511330882	9.8235755902164	-2.61825253915032	-0.318769717755468
2004.13150684931	6.95997600549702	6.15468720486978	-2.8157635436429	-1.2988189830394
2004.2095890411	9.30122108192225	7.47898346086323	-1.61236724760192	-0.0562192425316654
2004.29315068493	6.98725652875184	7.75054159386743	-2.39680187550903	-0.712055347603221
2004.37671232877	17.3922326714116	10.5870320087066	-0.936984425837752	1.11937440494496
2004.4602739726	12.9982212850887	11.5340716008775	-0.860432564005446	1.24208855788466
2004.54383561644	11.3785937774145	10.4736614694351	-1.53147728068524	0.495425433310892
2004.62876712329	15.8670452005828	10.1688777967814	-0.507568266684011	1.38624046900816
2004.71232876712	15.3516716473832	9.07546648176074	-0.311167184083133	1.37746475169929
2004.79589041096	21.8003444824738	10.1339163675451	0.605888935689773	2.41869554117385
2004.87945205479	18.6781147821394	10.1444537873136	-0.930213741077332	1.08313747025525
2004.96301369863	21.582029141576	7.5202646859623	-1.68848146354768	0.115528790072676
2005.04520547945	6.82023288208359	6.05093622837687	-1.71997340690878	-0.404540071773326
2005.12602739726	10.7768699559634	5.21928733960361	-2.35291402519939	-0.981472729955128
2005.20684931507	9.22961576311828	4.93380955243315	-1.97188691310765	-0.73556496713895
2005.2904109589	11.7420445267827	6.3758814831088	-0.780012800710716	0.518156831182209
2005.37397260274	15.5222238119912	6.01500036306079	-0.945557045530185	0.39711746673124
2005.45753424658	13.4910223233573	5.29240125216047	-0.473005290501257	0.645165173029274
2005.54109589041	8.36583428019639	6.00014060759277	-0.0631321978430654	0.99615501379045
2005.62602739726	2.47157065259444	6.85485833732074	0.232527903251524	1.25958347190358
2005.7095890411	2.73128784009154	10.3634948705259	0.542393051842165	2.04444525508142
2005.79315068493	7.05020657541519	11.5949252252122	0.541825034898023	2.30771811975754
2005.87671232877	9.08450900196204	11.2679068057346	0.805143125090308	2.51622263889796
2005.9602739726	7.4232314739346	8.49090901182055	-0.197902463434706	1.23696544546809
2006.04520547945	2.13723409398862	8.03913044412092	-0.572907319109497	0.758972035532612
2006.12602739726	5.15785542029871	7.16575879490296	-1.45169097050522	-0.0463017721822299
2006.20684931507	7.42637859865319	6.85505726173337	-0.498657868455317	0.7432329889833
2006.2904109589	10.1392045495074	5.44806712565996	-0.662299861553373	0.448230390838859
2006.37397260274	5.75224541879945	5.97317215026636	0.993777424078812	1.82336236609344
2006.45753424658	12.0650401384907	6.49093141135072	0.687527909953046	1.76312606205459
2006.54109589041	13.6718794807271	6.58693484686626	0.692543914032084	1.81154578267263
2006.62602739726	18.9318347686949	7.06031860793418	1.27222042213744	2.46267149183787
2006.7095890411	18.2790256500182	5.87229827883257	1.26463572329051	2.26742453137898
2006.79315068493	17.0065551857208	4.05453854884152	1.25776030620704	1.96751821984284
2006.87671232877	6.70345374455057	2.31596047255623	0.283302866574291	0.705437439713586
2006.9602739726	6.73796622582805	1.9197340984979	0.182410508578345	0.563128214832057
2007.04520547945	4.38525097662008	-0.272499702989003	-1.3762392759231	-1.10459524517691
2007.12465753425	4.21000844334298	-1.52481151668743	-1.15913833280858	-1.11343726763695
2007.20684931507	2.76242187182202	-2.36267504312686	-0.768153181677523	-0.939567574794553
2007.2904109589	-1.24789085378888	-3.07434941813168	0.0822587803577756	-0.412200294987476
2007.37397260274	-1.49589693094781	-0.0738770618301356	0.763234416719082	0.596562520332078
2007.45753424658	-2.83446964855812	0.698824727579384	0.84673845008598	0.756094671503864
2007.54109589041	-3.33018024958325	1.13191947868276	0.789913183027816	0.763979488331265
2007.62602739726	-4.33311510624701	1.17195232905501	0.918659104630605	0.858425919043623
2007.7095890411	-1.98753465334679	0.921153514141381	1.16786781574268	1.07232759160805
2007.79315068493	-8.38587678023164	-0.233605226539108	1.10785950815608	0.73125743010008
2007.87671232877	-9.43355455940128	-1.48543586210014	0.501314804343603	0.0204784157609085
2007.9602739726	-5.77758346337657	-3.60123234659253	-0.565008891476993	-1.11394445178628
2008.04520547945	-13.6797571951685	-5.85963772916975	-1.4249831147078	-2.31328751146629
2008.12739726027	-13.3103164427345	-6.49261044584801	-1.03876797116002	-2.07902577232091
2008.2095890411	-14.0161980749853	-7.98139168314698	-1.77397640322633	-2.92580831058667
2008.29315068493	-9.75401692347743	-7.73075635309309	-0.78685346671925	-1.98720060972422
2008.37671232877	-7.35151735670161	-6.10244522924342	0.322008300472821	-0.776932226762248
2008.4602739726	-10.1585091053984	-5.492336476673	0.506096426779458	-0.585227140449555
2008.54383561644	-11.9110258071451	-6.5314460719698	-0.553817957087945	-1.65495967528111
2008.62876712329	-9.70796190416822	-6.66702111574295	-0.643108038655712	-1.70839523743536
2008.71232876712	-11.7754858820217	-3.7453701270416	0.796141414908928	-0.113969516703858
